# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 9K of event 'cycles:u'
# Event count (approx.): 987300000
#
# Overhead  Symbol                                                 Source:Line                      IPC   [IPC Coverage]
# ........  .....................................................  ...............................  ....................
#
     0.01%  [.] 0x00000000000a308c                                 libc.so.6[a308c]                 -      -            
     0.01%  [.] 0x00000000000a3094                                 libc.so.6[a3094]                 -      -            
     0.01%  [.] 0x00000000000a30b8                                 libc.so.6[a30b8]                 -      -            
     0.01%  [.] 0x00000000000a30d8                                 libc.so.6[a30d8]                 -      -            
     0.01%  [.] 0x00000000000a4064                                 libc.so.6[a4064]                 -      -            


#
# (Tip: Show estimate cycles per function and IPC in annotate use perf record -b ... ; perf report --total-cycles)
#
