rank,operator_id,operator_type,kernel_id,kernel_name,fusion_family,fusion_pattern,input_shapes,output_shapes,weight_shapes,call_count,total_exclusive_ms,mean_ms,p50_ms,p95_ms,end_to_end_share_pct,cumulative_end_to_end_share_pct,operator_exclusive_share_pct,cumulative_operator_exclusive_share_pct,in_top_bottleneck_set
433,617,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.431971,0.014773236666666667,0.014219,0.015729,0.004575229710215976,97.86949829246484,0.0046246585767130985,98.92683938168635,False
434,239,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.427453,0.014758176666666666,0.014427,0.015364049999999999,0.004570565670710583,97.87406885813554,0.004619944148877359,98.93145932583522,False
435,449,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.426137,0.01475379,0.014323,0.015625,0.004569207132421717,97.87863806526796,0.004618570933509534,98.93607789676874,False
436,647,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.420466,0.014734886666666667,0.0142445,0.015521,0.004563352823427675,97.88320141809139,0.004612653377011863,98.94069055014575,False
437,314,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.41595,0.014719833333333331,0.014011,0.015156049999999999,0.0045586908485701376,97.88776010893996,0.004607941036129571,98.94529849118187,False
438,722,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.409991,0.01469997,0.014375,0.01588505,0.004552539230284914,97.89231264817025,0.0046017229583355974,98.94990021414021,False
439,509,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.408125,0.01469375,0.014557500000000001,0.0161486,0.004550612913835808,97.89686326108408,0.004599775830769973,98.95449998997098,False
440,231,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,4.405253,0.014684176666666666,0.01375,0.015156049999999999,0.004547648079515425,97.90141090916359,0.004596778965620738,98.9590967689366,False
441,374,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.403549,0.014678496666666667,0.014167,0.0155782,0.004545888999542608,97.90595679816313,0.004595000881284284,98.96369176981788,False
442,389,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.396126,0.014653753333333332,0.014271,0.0155236,0.004538226059027218,97.91049502422216,0.004587255153567442,98.96827902497145,False
443,602,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.39229,0.014640966666666666,0.014271,0.015471600000000002,0.004534266064440523,97.9150292902866,0.004583252376856973,98.97286227734831,False
444,752,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.390426,0.014634753333333332,0.014479,0.0160992,0.004532341812639272,97.91956163209923,0.004581307336244796,98.97744358468455,False
445,419,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.374428,0.014581426666666666,0.014323,0.015627600000000002,0.00451582669444377,97.92407745879368,0.004564613795625903,98.98200819848017,False
446,284,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.365618,0.014552060000000002,0.014323,0.015312,0.004506731920640647,97.92858419071432,0.0045554207656938826,98.98656361924587,False
447,479,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.35594,0.014519800000000001,0.014427,0.01578455,0.004496741089668272,97.93308093180399,0.004545321997966064,98.99110894124384,False
448,344,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.355047,0.014516823333333333,0.014218,0.0152626,0.004495819224400827,97.93757675102839,0.004544390173252183,98.99565333141709,False
449,464,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.350415,0.014501383333333333,0.014375,0.015781,0.004491037499967675,97.94206778852836,0.004539556789069991,99.00019288820616,False
450,404,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.345886,0.014486286666666667,0.014271,0.015313,0.004486362104899077,97.94655415063326,0.004534830882990296,99.00472771908915,False
451,692,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.344835,0.014482783333333332,0.014219,0.015885,0.004485277132451054,97.9510394277657,0.004533734188954137,99.0092614532781,False
452,632,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.286974,0.014289913333333333,0.014167,0.0155782,0.004425545837669837,97.95546497360338,0.004473357582268941,99.01373481086037,False
453,254,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.268557,0.014228523333333335,0.0141925,0.0150026,0.0044065335278932055,97.95987150713128,0.004454139871456454,99.01818895073183,False
454,269,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.254326,0.014181086666666665,0.014115,0.015208049999999999,0.004391842526077967,97.96426334965736,0.004439290154207582,99.02262824088604,False
455,299,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.2510390000000005,0.014170130000000001,0.013959,0.015106600000000001,0.0043884492773275845,97.96865179893469,0.004435860246218189,99.02706410113225,False
456,329,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.244846,0.014149486666666666,0.014062,0.015057200000000001,0.004382056095243277,97.97303385502993,0.004429397994870971,99.03149349912712,False
457,48,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,4.225164,0.014083880000000002,0.014011,0.0153676,0.004361737895698093,97.97739559292562,0.004408860286003546,99.03590235941313,False
458,206,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.217131,0.014057103333333335,0.013854,0.0152106,0.004353445237586801,97.9817490381632,0.004400478037485509,99.04030283745061,False
459,161,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.215238,0.014050793333333334,0.013646,0.0150052,0.004351491048391646,97.9861005292116,0.004398502736048356,99.04470134018666,False
460,86,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.185003,0.01395001,0.0136195,0.015,0.004320278734437339,97.99042080794604,0.00436695321732025,99.04906829340398,False
461,146,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.169321,0.013897736666666667,0.0135935,0.014854400000000002,0.004304089830602995,97.99472489777663,0.004350589415345911,99.05341888281933,False
462,759,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,4.167861,0.013892870000000002,0.012994499999999999,0.015020850000000004,0.004302582637668538,97.9990274804143,0.004349065939329935,99.05776794875867,False
463,116,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.166144,0.013887146666666668,0.01349,0.014641150000000002,0.00430081013748466,98.00332829055178,0.0043472742897960786,99.06211522304847,False
464,191,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.16589,0.0138863,0.013854,0.014948,0.004300547927207022,98.00762883847898,0.004347009246708368,99.06646223229518,False
465,594,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,4.157502,0.01385834,0.0135155,0.014792,0.004291888794101392,98.01192072727308,0.004338256563953568,99.07080048885913,False
466,56,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.142698,0.013808993333333333,0.013594,0.014635,0.004276606270675576,98.01619733354376,0.004322808934542261,99.07512329779368,False
467,131,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.140575,0.013801916666666667,0.013542,0.0148466,0.004274414646977048,98.02047174819073,0.004320593633458757,99.07944389142715,False
468,176,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.133069,0.013776896666666667,0.013646,0.014844,0.0042666660235756585,98.02473841421431,0.004312761297173883,99.08375665272432,False
469,561,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,4.119843,0.013732810000000002,0.013229,0.01473905,0.004253012507307768,98.02899142672162,0.004298960274031898,99.08805561299835,False
470,101,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.099377,0.013664589999999999,0.013542,0.014583,0.004231884965803259,98.03322331168742,0.004277604479413429,99.09233321747776,False
471,546,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,4.080252,0.01360084,0.013073,0.01463765,0.004212141770685809,98.0374354534581,0.0042576479870808665,99.09659086546483,False
472,576,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,4.070209,0.013567363333333334,0.013177,0.014690550000000002,0.004201774141479819,98.04163722759958,0.0042471683503490535,99.10083803381518,False
473,71,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.059997,0.013533323333333333,0.013385,0.014323,0.004191232049530047,98.04582845964912,0.004236512366051008,99.10507454618123,False
474,516,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,4.050067,0.013500223333333334,0.012917,0.0146386,0.004180981072927889,98.05000944072205,0.004226150642188925,99.10930069682341,False
475,41,RELU,1,relu_stride_optimized,,,"[[1,128,49]]","[[1,128,49]]",[],300,4.022404,0.013408013333333333,0.013177,0.014011,0.004152423896115653,98.05416186461817,0.0041972849455930725,99.113497981769,False
476,789,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,4.003688,0.013345626666666667,0.013099,0.01463855,0.004133102921484636,98.05829496753965,0.004177755235240328,99.11767573700425,False
477,819,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,4.000936,0.013336453333333335,0.013046499999999999,0.014693150000000002,0.0041302619660355784,98.06242522950569,0.0041748835872978856,99.12185062059154,False
478,471,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.986345,0.013287816666666667,0.012656,0.014219,0.004115199327606364,98.06654042883329,0.0041596582184286355,99.12601027880997,False
479,684,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.983488,0.013278293333333333,0.012813,0.01458305,0.004112249978144897,98.07065267881144,0.00415667700543025,99.1301669558154,False
480,456,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.966049,0.013220163333333333,0.012605,0.014583,0.0040942472811695664,98.07474692609262,0.004138479814853122,99.13430543563025,False
481,774,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.964745,0.013215816666666668,0.013125,0.014843,0.004092901130767833,98.07883982722338,0.004137119121205977,99.13844255475146,False
482,531,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.961359,0.013204529999999999,0.012968,0.014584,0.004089405681948607,98.08292923290533,0.00413358590902098,99.14257614066048,False
483,804,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.953848,0.013179493333333332,0.0130725,0.014690600000000002,0.004081651896927579,98.08701088480225,0.004125748355352491,99.14670188901583,False
484,50,DEQUANTIZE_LINEAR,4,fused_dequant_relu_quant_neon,FUSION_CONV_BIAS_ACT,DequantizeLinear-Relu-QuantizeLinear,"[[1,64,49],[],[],[],[]]","[[1,64,49]]","[[],[],[],[]]",300,3.941938,0.013139793333333333,0.012813,0.01338855,0.004069356918948555,98.0910802417212,0.00411332054757833,99.1508152095634,False
485,714,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.924539,0.013081796666666668,0.012656500000000001,0.01427005,0.004051395514930331,98.09513163723614,0.004095165096070134,99.15491037465948,False
486,596,DEQUANTIZE_LINEAR,4,fused_dequant_relu_quant_neon,FUSION_CONV_BIAS_ACT,DequantizeLinear-Relu-QuantizeLinear,"[[1,64,49],[],[],[],[]]","[[1,64,49]]","[[],[],[],[]]",300,3.924014,0.013080046666666668,0.012968,0.013854,0.004050853544868284,98.099182490781,0.004094617270790417,99.15900499193027,False
487,744,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.891931,0.012973103333333333,0.012708,0.0143256,0.00401773349629557,98.1032002242773,0.004061139407077706,99.16306613133735,False
488,501,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.887645,0.012958816666666666,0.012656,0.014221550000000001,0.004013308955941406,98.10721353323325,0.004056667065841765,99.16712279840318,False
489,246,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.884063,0.012946876666666666,0.012448,0.01406205,0.0040096111716323496,98.11122314440489,0.004052929332219008,99.1711757277354,False
490,441,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.870988,0.012903293333333333,0.0125,0.0144296,0.003996113536277544,98.11521925794116,0.004039285874062237,99.17521501360946,False
491,226,REDUCE_MEAN,1,reduce_mean_stride_optimized,,,"[[1,128,49]]","[[1,128,1]]",[],300,3.869736,0.01289912,0.009271,0.018151050000000005,0.0039948210667200505,98.11921407900789,0.004037979441204701,99.17925299305067,False
492,699,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.862346,0.012874486666666667,0.012552,0.014065550000000001,0.003987192192894275,98.12320127120078,0.0040302681482197265,99.18328326119888,False
493,486,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.838689,0.01279563,0.012656,0.014273600000000003,0.003962770505736445,98.12716404170652,0.004005582619377299,99.18728884381825,False
494,729,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.833488,0.012778293333333333,0.012708500000000001,0.01421805,0.003957401388988426,98.13112144309551,0.004000155496939566,99.19128899931519,False
495,426,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.831983,0.012773276666666666,0.012344,0.014116600000000002,0.003955847741477222,98.13507729083699,0.003998585064471042,99.19528758437966,False
496,396,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.777814,0.012592713333333333,0.01224,0.014328200000000001,0.0038999277866371097,98.13897721862362,0.003942060973848163,99.1992296453535,False
497,233,DEQUANTIZE_LINEAR,4,fused_dequant_relu_quant_neon,FUSION_CONV_BIAS_ACT,DequantizeLinear-Relu-QuantizeLinear,"[[1,64,49],[],[],[],[]]","[[1,64,49]]","[[],[],[],[]]",300,3.774307,0.012581023333333333,0.01224,0.013281,0.003896307426622631,98.14287352605025,0.003938401500979651,99.20316804685447,False
498,669,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.772237,0.012574123333333333,0.01224,0.014434850000000003,0.003894170516092272,98.14676769656634,0.00393624150416248,99.20710428835864,False
499,609,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.763958,0.012546526666666667,0.012187,0.013906050000000001,0.0038856239062947627,98.15065332047264,0.003927602560370517,99.211031890919,False
500,639,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.760581,0.012535270000000001,0.012135,0.01401005,0.0038821377483908865,98.15453545822103,0.003924078739476031,99.21495596965848,False
501,624,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.758696,0.012528986666666667,0.012083,0.0140646,0.0038801918177871534,98.15841565003882,0.003922111785852664,99.21887808144433,False
502,411,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.741249,0.012470829999999999,0.012188,0.014115,0.0038621808622204003,98.16227783090103,0.003903906247461751,99.22278198769179,False
503,654,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.736873,0.012456243333333334,0.0121875,0.0137006,0.0038576634127127428,98.16613549431375,0.003899339993320716,99.22668132768511,False
504,351,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.631722,0.01210574,0.011823,0.013439650000000001,0.003749113519390128,98.16988460783314,0.003789617372392024,99.2304709450575,False
505,381,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.626515,0.012088383333333333,0.011927,0.0138046,0.003743738208698543,98.17362834604184,0.0037841839890939504,99.2342551290466,False
506,336,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.61093,0.012036433333333334,0.011719,0.01338855,0.0037276494402851855,98.17735599548212,0.003767921404361768,99.23802305045096,False
507,366,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.604268,0.012014226666666666,0.011875,0.013856650000000002,0.0037207720982787825,98.1810767675804,0.003760969762431335,99.24178402021339,False
508,291,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.603544,0.012011813333333333,0.01151,0.013908600000000002,0.003720024695755121,98.18479679227615,0.003760214285283687,99.24554423449867,False
509,821,DEQUANTIZE_LINEAR,4,fused_dequant_relu_quant_neon,FUSION_CONV_BIAS_ACT,DequantizeLinear-Relu-QuantizeLinear,"[[1,64,49],[],[],[],[]]","[[1,64,49]]","[[],[],[],[]]",300,3.58269,0.0119423,0.012083,0.013333,0.0036984966125666605,98.18849528888872,0.003738453621696589,99.24928268812036,False
510,716,DEQUANTIZE_LINEAR,4,fused_dequant_relu_quant_neon,FUSION_CONV_BIAS_ACT,DequantizeLinear-Relu-QuantizeLinear,"[[1,64,49],[],[],[],[]]","[[1,64,49]]","[[],[],[],[]]",300,3.575989,0.011919963333333334,0.011458,0.0133382,0.0036915790099270773,98.19218686789864,0.0037314612841739484,99.25301414940454,False
511,63,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.53541,0.0117847,0.011406,0.013073,0.003649688337264541,98.1958365562359,0.003689118042220325,99.25670326744675,False
512,261,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.532081,0.011773603333333332,0.011615,0.013333,0.003646251730909195,98.19948280796682,0.003685644308208555,99.26038891175496,False
513,731,DEQUANTIZE_LINEAR,4,fused_dequant_relu_quant_neon,FUSION_CONV_BIAS_ACT,DequantizeLinear-Relu-QuantizeLinear,"[[1,64,49],[],[],[],[]]","[[1,64,49]]","[[],[],[],[]]",300,3.530837,0.011769456666666667,0.010938,0.01296805,0.003644967519943124,98.20312777548676,0.003684346223164806,99.26407325797813,False
514,306,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.518429,0.011728096666666667,0.0115885,0.0131302,0.0036321584446481004,98.20675993393141,0.0036713987639824565,99.26774465674211,False
515,321,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.512176,0.011707253333333334,0.011614,0.0130236,0.0036257033231281307,98.21038563725453,0.0036648739040318415,99.27140953064614,False
516,140,DEQUANTIZE_LINEAR,4,fused_dequant_relu_quant_neon,FUSION_CONV_BIAS_ACT,DequantizeLinear-Relu-QuantizeLinear,"[[1,64,49],[],[],[],[]]","[[1,64,49]]","[[],[],[],[]]",300,3.5105720000000002,0.011701906666666668,0.010938,0.012916,0.0036240474755480845,98.21400968473009,0.0036632001673677144,99.2750727308135,False
517,776,DEQUANTIZE_LINEAR,4,fused_dequant_relu_quant_neon,FUSION_CONV_BIAS_ACT,DequantizeLinear-Relu-QuantizeLinear,"[[1,64,49],[],[],[],[]]","[[1,64,49]]","[[],[],[],[]]",300,3.486304,0.011621013333333334,0.010885,0.0131302,0.003598995038470423,98.21760867976856,0.0036378770742473685,99.27871060788776,False
518,578,DEQUANTIZE_LINEAR,4,fused_dequant_relu_quant_neon,FUSION_CONV_BIAS_ACT,DequantizeLinear-Relu-QuantizeLinear,"[[1,64,49],[],[],[],[]]","[[1,64,49]]","[[],[],[],[]]",300,3.480981,0.011603269999999999,0.0114585,0.012969,0.0035934999782032233,98.22120217974677,0.0036323226476493954,99.2823429305354,False
519,276,ADD,1,add_stride_optimized,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],300,3.475433,0.011584776666666668,0.011459,0.0131822,0.0035877726450522893,98.22478995239182,0.0036265334387886867,99.2859694639742,False
520,746,DEQUANTIZE_LINEAR,4,fused_dequant_relu_quant_neon,FUSION_CONV_BIAS_ACT,DequantizeLinear-Relu-QuantizeLinear,"[[1,64,49],[],[],[],[]]","[[1,64,49]]","[[],[],[],[]]",300,3.46672,0.011555733333333333,0.0113805,0.0131276,0.0035787780066701544,98.22836873039849,0.0036174416260988246,99.2895869056003,False
521,548,DEQUANTIZE_LINEAR,4,fused_dequant_relu_quant_neon,FUSION_CONV_BIAS_ACT,DequantizeLinear-Relu-QuantizeLinear,"[[1,64,49],[],[],[],[]]","[[1,64,49]]","[[],[],[],[]]",300,3.465008,0.011550026666666668,0.011302,0.013177,0.0035770106681059146,98.2319457410666,0.003615655193948585,99.29320256079426,False
