rank,operator_id,operator_type,kernel_id,kernel_name,fusion_family,fusion_pattern,input_shapes,output_shapes,weight_shapes,call_count,total_exclusive_ms,mean_ms,p50_ms,p95_ms,end_to_end_share_pct,cumulative_end_to_end_share_pct,operator_exclusive_share_pct,cumulative_operator_exclusive_share_pct,in_top_bottleneck_set
459,774,ADD,1,add_stride,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,35.749429,0.5958238166666666,0.591771,0.6144158999999999,0.00703239635598472,98.50279921853026,0.007036398279522773,98.5588541748782,False
460,546,ADD,1,add_stride,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,35.746349,0.5957724833333333,0.59388,0.60968965,0.007031790478313878,98.50983100900856,0.00703579205706532,98.56588996693527,False
461,819,ADD,1,add_stride,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,35.740836,0.5956806,0.594479,0.60977125,0.0070307059966257775,98.51686171500519,0.007034706958231574,98.57292467389351,False
462,261,ADD,1,add_stride,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,35.734687,0.5955781166666667,0.593359,0.6088492,0.007029496405132919,98.52389121141033,0.007033496678396873,98.57995817057191,False
463,276,ADD,1,add_stride,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,35.724585,0.59540975,0.592396,0.6104873,0.007027509205057971,98.53091872061539,0.007031508347466615,98.58698967891938,False
464,486,ADD,1,add_stride,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,35.707759,0.5951293166666667,0.592005,0.610951,0.007024199303210706,98.5379429199186,0.0070281965620545665,98.59401787548144,False
465,153,ADD,1,add_stride,,,"[[1,128,1],[1,128,49]]","[[1,128,49]]",[],60,35.702757,0.5950459499999999,0.590677,0.6098206500000001,0.0070232153421361755,98.54496613526074,0.007027212041037624,98.60104508752248,False
466,182,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.643335999999998,0.5107222666666666,0.5061979999999999,0.5270943499999999,0.006027958780030176,98.55099409404076,0.006031389108599141,98.60707647663108,False
467,47,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.636093,0.51060155,0.506276,0.52917755,0.00602653398393605,98.5570206280247,0.00602996350169676,98.61310644013278,False
468,212,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.604271,0.5100711833333333,0.5053905000000001,0.5327185000000001,0.006020274166000493,98.5630409021907,0.006023700121488618,98.61913014025427,False
469,167,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.60156,0.510026,0.506901,0.52869455,0.006019740875622035,98.56906064306632,0.006023166527630775,98.6251533067819,False
470,758,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.547763,0.5091293833333334,0.5026295000000001,0.5260026999999999,0.006009158277875847,98.5750698013442,0.0060125779076490825,98.63116588468955,False
471,197,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.52604,0.5087673333333333,0.506328,0.5240335500000001,0.006004885069874649,98.58107468641407,0.0060083022678947785,98.63717418695745,False
472,152,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.525315,0.50875525,0.5055465,0.5269322000000001,0.006004742452565766,98.58707942886663,0.006008159569426709,98.64318234652688,False
473,500,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.520785,0.50867975,0.5027865,0.5279950499999999,0.006003851340277158,98.59308328020691,0.0060072679500331174,98.64918961447692,False
474,62,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.516146,0.5086024333333333,0.504375,0.5228021500000001,0.0060029387862138356,98.59908621899312,0.0060063548766629464,98.65519596935358,False
475,623,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.468799,0.5078133166666666,0.502187,0.5439454,0.005993624990732883,98.60507984398386,0.005997035780983389,98.66119300513456,False
476,107,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.435989,0.5072664833333334,0.504506,0.5261148,0.0059871708198301855,98.6110670148037,0.005990577937207726,98.66718358307178,False
477,803,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.429064,0.5071510666666667,0.5032555,0.5214348999999999,0.00598580857863844,98.61705282338234,0.005989214920805823,98.67317279799258,False
478,122,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.422864,0.5070477333333333,0.5046875,0.52260155,0.0059845889547555774,98.6230374123371,0.005987994602871988,98.67916079259545,False
479,92,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.414531,0.50690885,0.5046875,0.52363225,0.005982949740914303,98.62902036207801,0.00598635445620382,98.68514714705165,False
480,77,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.401457999999998,0.5066909666666667,0.502604,0.5255394,0.005980378104943228,98.63500074018295,0.005983781356792688,98.69113092840844,False
481,425,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.397192,0.5066198666666667,0.5021095,0.52227055,0.005979538925026407,98.64098027910798,0.00598294169932402,98.69711387010777,False
482,668,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.39297,0.5065495,0.503698,0.5238387,0.005978708400504884,98.64695898750848,0.005982110702176174,98.70309598080995,False
483,137,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.387449,0.5064574833333333,0.505,0.5204717,0.005977622345108547,98.6529366098536,0.005981024028738641,98.70907700483869,False
484,485,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.38276,0.5063793333333334,0.501745,0.5188724,0.0059766999553687505,98.65891330980897,0.005980101114094811,98.71505710595278,False
485,608,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.374488,0.5062414666666667,0.501979,0.52740675,0.005975072741052775,98.66488838255002,0.005978472973780508,98.72103557892656,False
486,530,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.36979,0.5061631666666666,0.502318,0.52528085,0.005974148580891213,98.67086253113091,0.005977548287707419,98.72701312721426,False
487,788,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.364796,0.5060799333333333,0.503281,0.52569265,0.00597316619352492,98.67683569732444,0.0059765653412942625,98.73298969255556,False
488,230,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.361362,0.5060227,0.5027345,0.5198465999999999,0.005972490679264637,98.6828081880037,0.005975889442619297,98.73896558199819,False
489,638,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.352708,0.5058784666666667,0.501771,0.5311696,0.005970788320380397,98.68877897632409,0.005974186114974232,98.74493976811316,False
490,290,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.350677,0.5058446166666667,0.502213,0.52141675,0.005970388795201995,98.69474936511929,0.005973786362438164,98.75091355447559,False
491,560,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.342859999999998,0.5057143333333333,0.5029945,0.5227683000000001,0.0059688510855419406,98.70071821620483,0.0059722477777141665,98.75688580225331,False
492,713,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.329696,0.5054949333333333,0.502396,0.52839305,0.005966261548639681,98.70668447775347,0.005969656767184974,98.7628554590205,False
493,698,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.328853,0.5054808833333333,0.502265,0.5285697,0.0059660957191343175,98.7126505734726,0.005969490843311067,98.76882494986381,False
494,440,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.304641,0.50507735,0.5021095,0.5180366,0.0059613328911582095,98.71861190636376,0.005964725304953971,98.77478967516876,False
495,743,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.29651,0.5049418333333333,0.501745,0.5233542999999999,0.005959733413449894,98.72457163977721,0.0059631249170313885,98.78075280008579,False
496,455,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.280531,0.5046755166666667,0.50224,0.5194428,0.005956590127962109,98.73052822990518,0.00595997984279514,98.78671277992859,False
497,683,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.268952,0.5044825333333333,0.501719,0.5205288,0.005954312382004099,98.73648254228718,0.005957700800640967,98.79267048072923,False
498,545,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.244792,0.5040798666666667,0.502526,0.51793695,0.005949559783131524,98.74243210207031,0.005952945497208477,98.79862342622644,False
499,515,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.234635,0.5039105833333334,0.50224,0.51522905,0.005947561763812453,98.74837966383413,0.005950946340877194,98.80457437256732,False
500,593,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.234528,0.5039088,0.502734,0.51913845,0.005947540715464797,98.7543272045496,0.005950925280551561,98.81052529784787,False
501,410,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.224372,0.5037395333333333,0.501927,0.52026805,0.005945542892859257,98.76027274744246,0.005948926321045751,98.81647422416891,False
502,350,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.214844,0.5035807333333333,0.502005,0.5236643999999999,0.005943668606350238,98.7662164160488,0.00594705096793711,98.82242127513685,False
503,335,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.211975,0.5035329166666667,0.5020575,0.5200366999999999,0.005943104235234119,98.77215952028403,0.005946486275654502,98.82836776141251,False
504,395,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.209429,0.5034904833333333,0.501771,0.5232032,0.005942603402588028,98.77810212368662,0.005945985157999737,98.8343137465705,False
505,818,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.204787,0.5034131166666667,0.5021875,0.52037185,0.0059416902583841165,98.784043813945,0.005945071494153147,98.84025881806465,False
506,575,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.201249,0.5033541500000001,0.501927,0.5192321000000001,0.005940994285916767,98.78998480823093,0.005944375125628968,98.84620319319028,False
507,653,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.200525,0.5033420833333333,0.5014325,0.5191072,0.005940851865321413,98.79592566009624,0.005944232623986372,98.85214742581427,False
508,320,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.188174,0.5031362333333333,0.5018750000000001,0.5179732499999999,0.005938422256518633,98.80186408235276,0.0059418016325668895,98.85808922744684,False
509,773,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.187134,0.5031189,0.5024219999999999,0.51993415,0.005938217674447959,98.80780230002722,0.005941596934074763,98.86403082438092,False
510,728,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.17469,0.5029115,0.501458,0.5223279,0.005935769771286936,98.8137380697985,0.005939147637886274,98.86996997201881,False
511,365,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.172762,0.5028793666666667,0.502005,0.5153390999999999,0.005935390507602072,98.8196734603061,0.0059387681583739456,98.87590874017718,False
512,380,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.150158,0.5025026333333333,0.5026825,0.51301065,0.00593094399498139,98.82560440430109,0.005934319115377753,98.88184305929256,False
513,305,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.141933,0.50236555,0.501511,0.51746885,0.005929326026201301,98.8315337303273,0.00593270022586069,98.88777575951842,False
514,470,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.12406,0.5020676666666667,0.501875,0.5139402,0.005925810165288655,98.83745954049259,0.005929182364178203,98.8937049418826,False
515,260,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.092451,0.50154085,0.5011715,0.51829665,0.00591959224733488,98.84337913273993,0.005922960907795852,98.8996279027904,False
516,245,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.077705,0.5012950833333334,0.5008589999999999,0.5175806999999999,0.005916691509628962,98.84929582424955,0.005920058519368059,98.90554796130976,False
517,275,SLICE,1,slice_stride,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,30.047345,0.5007890833333334,0.5008595,0.51255555,0.005910719286873525,98.85520654353643,0.005914082898001733,98.91146204420777,False
518,206,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,26.198539,0.4366423166666667,0.43031200000000003,0.45510199999999995,0.005153607074275888,98.8603601506107,0.0051565398358001825,98.91661858404356,False
519,41,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,26.14625,0.43577083333333333,0.43114600000000003,0.45210125,0.0051433211205321756,98.86550347173123,0.005146248028632075,98.9217648320722,False
520,191,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,26.139945,0.43566575,0.42940049999999996,0.45357729999999996,0.0051420808417287165,98.87064555257295,0.005145007044023554,98.92690983911622,False
521,176,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,26.054121,0.43423534999999996,0.4320055,0.4471067,0.005125198099773425,98.87577075067273,0.005128114694611715,98.93203795381083,False
522,146,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,26.033437,0.4338906166666667,0.429713,0.45106204999999994,0.005121129277129371,98.88089187994986,0.005124043556524064,98.93716199736735,False
523,116,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.989058,0.4331509666666667,0.4307815,0.4498356,0.005112399327403957,98.88600427927726,0.005115308638848961,98.9422773060062,False
524,71,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.982395,0.4330399166666667,0.428542,0.44602030000000004,0.005111088625156939,98.89111536790242,0.005113997190721035,98.94739130319692,False
525,56,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.972865,0.4328810833333333,0.42916699999999997,0.450536,0.005109213945220861,98.89622458184763,0.005112121443961447,98.95250342464088,False
526,632,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.923651,0.43206085,0.4278385,0.4453277,0.005099532885580345,98.90132411473321,0.005102434875123427,98.95760585951601,False
527,161,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.92292,0.4320486666666667,0.429141,0.44565885,0.005099389087990284,98.9064235038212,0.0051022909957025185,98.96270815051172,False
528,131,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.878123,0.43130205,0.428828,0.44343455,0.005090576912009542,98.91151408073321,0.005093473804979618,98.96780162431669,False
529,737,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.848173,0.43080288333333333,0.422917,0.46890845,0.005084685341801197,98.91659876607501,0.005087578882057305,98.97288920319875,False
530,494,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.842863,0.43071438333333334,0.42252599999999996,0.46847885,0.005083640792959584,98.92168240686797,0.005086533738794618,98.97797573693754,False
531,434,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.82531,0.43042183333333334,0.42622400000000005,0.44174685,0.005080187880376376,98.92676259474835,0.005083078861263554,98.9830588157988,False
532,101,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.812495,0.43020824999999996,0.42859349999999996,0.44200255,0.005077666996495911,98.93184026174485,0.0050805565428245075,98.98813937234162,False
533,86,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.807083,0.43011805,0.428828,0.44324464999999996,0.005076602382874289,98.93691686412772,0.005079491323363554,98.99321886366498,False
534,37,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.796511,0.42994184999999996,0.426042,0.44636454999999997,0.005074522727440478,98.94199138685516,0.005077410484460893,98.99829627414944,False
535,329,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.795159,0.4299193166666667,0.427604,0.44851785,0.005074256770748602,98.94706564362592,0.005077144376421127,99.00337341852585,False
536,344,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.775003,0.42958338333333335,0.4277605,0.44706755,0.0050702918128481215,98.95213593543876,0.0050731771621833266,99.00844659568804,False
537,404,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.767863,0.4294643833333333,0.426953,0.44481550000000003,0.005068887278247535,98.957204822717,0.005071771828304685,99.01351836751634,False
538,389,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.749114,0.4291519,0.427838,0.44462304999999996,0.005065199096283052,98.96227002181328,0.005068081547507675,99.01858644906385,False
539,647,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.736674,0.4289445666666667,0.426901,0.44497925,0.005062751979976147,98.96733277379326,0.0050656330386210785,99.02365208210247,False
540,812,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.734322,0.4289053666666666,0.42224,0.44093259999999995,0.005062289309754777,98.97239506310301,0.005065170105108114,99.02871725220758,False
541,284,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.716615,0.42861025,0.42645849999999996,0.4468096999999999,0.005058806103288027,98.9774538692063,0.005061684916454178,99.03377893712404,False
542,662,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.71505,0.4285841666666667,0.426927,0.44583829999999997,0.0050584982466143685,98.98251236745291,0.0050613768845886205,99.03884031400862,False
543,587,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.714524,0.4285754,0.42674449999999997,0.4444374,0.0050583947752978545,98.98757076222822,0.005061273354389719,99.04390158736301,False
544,602,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.705936,0.4284322666666667,0.4279945,0.44295785,0.0050567053995065605,98.99262746762773,0.005059583017225884,99.04896117038024,False
545,359,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.697764,0.42829606666666664,0.4274215,0.43971165,0.0050550978565435355,98.99768256548427,0.005057974559458901,99.0540191449397,False
546,722,RELU,1,relu_stride,,,"[[1,128,49]]","[[1,128,49]]",[],60,25.697036,0.42828393333333337,0.424739,0.44309385,0.0050549546490940645,99.00273752013337,0.0050578312705144126,99.05907697621022,False
