rank,operator_id,operator_type,kernel_id,kernel_name,fusion_family,fusion_pattern,input_shapes,output_shapes,weight_shapes,call_count,total_exclusive_ms,mean_ms,p50_ms,p95_ms,end_to_end_share_pct,cumulative_end_to_end_share_pct,operator_exclusive_share_pct,cumulative_operator_exclusive_share_pct,in_top_bottleneck_set
760,107,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.291195,0.00485325,0.0040365,0.009049199999999992,0.0009291678316574291,99.26508236564734,0.0009355356121044093,99.94536662541142,False
761,410,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.290367,0.0048394499999999995,0.004375499999999999,0.007150649999999999,0.0009265257843536898,99.2660088914317,0.0009328754583008673,99.94629950086973,False
762,395,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.289635,0.00482725,0.0042705,0.007359649999999995,0.0009241900613750218,99.26693308149306,0.0009305237281267214,99.94723002459786,False
763,365,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.287292,0.0047882,0.0043225,0.007111649999999998,0.0009167138333162524,99.26784979532638,0.0009229962639217705,99.94815302086178,False
764,653,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.286458,0.0047742999999999996,0.004453,0.007072699999999998,0.0009140526407421961,99.26876384796712,0.0009203168336413912,99.94907333769542,False
765,608,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.285108,0.0047518,0.004375,0.00818055,0.0009097449549208822,99.26967359292205,0.0009159796263530071,99.94998931732178,False
766,350,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.284583,0.0047430499999999995,0.0044275,0.006901049999999999,0.000908069743768149,99.27058166266582,0.0009142929346297468,99.9509036102564,False
767,623,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.283489,0.004724816666666667,0.004219,0.007835499999999999,0.0009045789228136915,99.27148624158863,0.000910778190353086,99.95181438844676,False
768,92,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.279789,0.0046631500000000005,0.0040625,0.007520899999999996,0.000892772672784905,99.27237901426142,0.0008988910296367747,99.9527132794764,False
769,335,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.278331,0.00463885,0.004115,0.008119899999999998,0.000888120372097886,99.27326713463351,0.00089420684576532,99.95360748632217,False
770,408,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.27755,0.004625833333333333,0.00349,0.004697499999999996,0.0008856282960782961,99.27415276292959,0.0008916976910303365,99.9544991840132,False
771,305,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.276826,0.004613766666666667,0.004271,0.007104799999999999,0.0008833181001267174,99.27503608102971,0.0008893716628253068,99.95538855567602,False
772,320,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.274376,0.0045729333333333335,0.004193,0.005818499999999995,0.000875500448080629,99.27591158147779,0.000881500434783425,99.95627005611081,False
773,275,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.273801,0.00456335,0.0040105,0.0081406,0.0008736656930085878,99.27678524717079,0.0008796531057531873,99.95714970921657,False
774,290,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.271457,0.004524283333333334,0.004063,0.006234599999999992,0.0008661862740714322,99.27765143344486,0.0008721224288020972,99.95802183164537,False
775,167,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.269429,0.004490483333333333,0.00401,0.007674249999999999,0.0008597151727043028,99.27851114861757,0.0008656069796311026,99.958887438625,False
776,260,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.269324,0.004488733333333333,0.0041925,0.006656749999999995,0.0008593801304737562,99.27937052874805,0.0008652696412864504,99.95975270826628,False
777,62,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.264633,0.00441055,0.00401,0.006684249999999999,0.0008444117199642866,99.28021494046801,0.0008501986491458514,99.96060290691543,False
778,152,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.26182099999999997,0.0043636833333333324,0.0038545,0.007775649999999999,0.0008354389699424089,99.28105037943796,0.0008411644070014545,99.96144407132243,False
779,122,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.2587,0.004311666666666667,0.0039585,0.005487399999999993,0.0008254802384992082,99.28187585967646,0.0008311374262999388,99.96227520874874,False
780,636,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.252448,0.004207466666666667,0.004218,0.0050026,0.000805530866828945,99.28268139054329,0.0008110513374355121,99.96308626008617,False
781,77,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.250003,0.004166716666666666,0.003854,0.004845749999999997,0.0007977291691747875,99.28347911971247,0.000803196173124328,99.9638894562593,False
782,137,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",60,0.24776499999999999,0.004129416666666667,0.0039845,0.004732249999999998,0.0007905879833465647,99.28426970769581,0.0007960060472640292,99.96468546230656,False
783,348,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.247557,0.00412595,0.004167,0.004377600000000001,0.0007899242806422437,99.28505963197645,0.0007953377960670041,99.96548080010263,False
784,60,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.23926899999999998,0.003987816666666666,0.003802,0.00469225,0.0007634782805777619,99.28582311025703,0.0007687105560624665,99.96624951065868,False
785,513,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.239013,0.00398355,0.003646,0.00470005,0.0007626614157109055,99.28658577167273,0.0007678880930507433,99.96701739875174,False
786,591,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.232707,0.00387845,0.00375,0.00442705,0.0007425397366077898,99.28732831140934,0.0007476285158947812,99.96776502726763,False
787,621,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.22780999999999998,0.003796833333333333,0.003542,0.0047009999999999994,0.0007269140051507715,99.2880552254145,0.000731895698049436,99.96849692296568,False
788,543,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.22703399999999999,0.0037838999999999998,0.003568,0.004698399999999999,0.0007244378835231126,99.28877966329802,0.00072940260704515,99.96922632557273,False
789,756,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.225886,0.003764766666666667,0.0035155,0.00458825,0.0007207747551358025,99.28950043805315,0.000725714374476954,99.96995203994722,False
790,558,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.22547,0.0037578333333333335,0.003594,0.004382850000000001,0.0007194473497271607,99.29021988540288,0.0007243778720829038,99.9706764178193,False
791,786,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.225051,0.00375085,0.003646,0.004276199999999999,0.0007181103716833602,99.29093799577456,0.000723031731450435,99.97139944955076,False
792,228,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.22478399999999998,0.0037463999999999996,0.0035415,0.004495549999999999,0.0007172584071542559,99.2916552541817,0.0007221739282311769,99.97212162347898,False
793,771,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.224741,0.0037456833333333332,0.003594,0.004427,0.0007171211993836511,99.29237237538109,0.0007220357801471766,99.97284365925913,False
794,573,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.223651,0.0037275166666666665,0.00349,0.004532,0.0007136431419427383,99.29308601852304,0.0007185338868550739,99.97356219314598,False
795,816,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.22364799999999999,0.0037274666666666663,0.0036195,0.00432465,0.0007136335693075798,99.29379965209235,0.0007185242486166554,99.97428071739459,False
796,468,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.22359199999999999,0.003726533333333333,0.003542,0.004489399999999999,0.0007134548801179549,99.29451310697246,0.0007183443348328409,99.97499906172942,False
797,498,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.223286,0.0037214333333333337,0.003542,0.004482549999999999,0.0007124784713317904,99.29522558544379,0.0007173612345141405,99.97571642296393,False
798,483,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.22228699999999998,0.0037047833333333333,0.003542,0.00432465,0.0007092907838240181,99.2959348762276,0.0007141517011207364,99.97643057466505,False
799,651,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.22208,0.0037013333333333334,0.003541,0.00442965,0.0007086302719980833,99.2966435064996,0.0007134866626698509,99.97714406132772,False
800,711,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.221357,0.0036892833333333334,0.003541,0.004380200000000001,0.0007063232669248906,99.29734982976653,0.0007111638472109608,99.97785522517493,False
801,210,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.221299,0.0036883166666666664,0.0034895,0.0047452,0.0007061381959784935,99.29805596796251,0.0007109775079348674,99.97856620268287,False
802,606,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.220728,0.0036788000000000003,0.00349,0.004531050000000001,0.0007043162044199969,99.29876028416693,0.0007091430298891879,99.97927534571276,False
803,393,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.220626,0.0036771,0.00349,0.004382850000000001,0.0007039907348246088,99.29946427490175,0.0007088153297829544,99.97998416104255,False
804,681,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.22026199999999999,0.003671033333333333,0.003593,0.004330799999999999,0.0007028292550920471,99.30016710415684,0.0007076458901881606,99.98069180693274,False
805,696,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.22021,0.0036701666666666666,0.00349,0.004221549999999999,0.0007026633294159668,99.30086976748626,0.0007074788273889043,99.98139928576013,False
806,801,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.219741,0.00366235,0.00349,0.004375,0.0007011668074528585,99.30157093429372,0.0007059720494494583,99.98210525780958,False
807,528,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.219638,0.0036606333333333335,0.00349,0.004380200000000001,0.0007008381469790841,99.3022717724407,0.0007056411365970853,99.98281089894617,False
808,90,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.219586,0.003659766666666667,0.003489,0.004815449999999999,0.000700672221303004,99.302972444662,0.0007054740737978292,99.98351637301997,False
809,741,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.218961,0.00364935,0.00349,0.004603849999999999,0.0006986779223116549,99.30367112258432,0.0007034661074606143,99.98421983912743,False
810,45,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.218804,0.0036467333333333333,0.00349,0.004325599999999999,0.0006981769544050279,99.30436929953872,0.000702961706316706,99.98492280083374,False
811,195,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.218691,0.00364485,0.003489,0.0044348,0.000697816385147392,99.30506711592386,0.0007025986660029375,99.98562539949975,False
812,423,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.218023,0.0036337166666666667,0.00349,0.004276199999999999,0.0006956848783854382,99.30576280080224,0.0007004525515817224,99.98632585205134,False
813,438,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.217654,0.0036275666666666664,0.0035675,0.004221599999999999,0.0006945074442609457,99.30645730824651,0.0006992670482562308,99.9870251190996,False
814,273,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.217345,0.003622416666666667,0.0034895,0.00458565,0.0006935214628396228,99.30715082970934,0.0006982743096991118,99.9877233934093,False
815,726,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.217084,0.003618066666666667,0.003516,0.0040203999999999995,0.0006926886435808353,99.30784351835293,0.0006974357829566908,99.98842082919225,False
816,453,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.217036,0.003617266666666667,0.00349,0.004167,0.0006925354814182996,99.30853605383435,0.0006972815711419928,99.98911811076339,False
817,378,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.216721,0.0036120166666666668,0.003489,0.004433149999999999,0.0006915303547266598,99.30922758418907,0.0006962695561080366,99.98981438031949,False
818,120,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.216456,0.0036076000000000003,0.003489,0.00427265,0.0006906847719543277,99.30991826896103,0.0006954181783810575,99.99050979849787,False
819,105,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.216097,0.003601616666666667,0.003489,0.0039615499999999994,0.0006895392466136968,99.31060780820764,0.0006942648025169614,99.99120406330039,False
820,303,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.215733,0.0035955500000000003,0.003489,0.0041696,0.0006883777668811352,99.31129618597451,0.0006930953629221674,99.9918971586633,False
821,318,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.215684,0.0035947333333333333,0.003489,0.0042736,0.0006882214138402134,99.31198440738835,0.0006929379383613299,99.99259009660167,False
822,363,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,0.215315,0.0035885833333333334,0.003438,0.004115,0.0006870439797157209,99.31267145136806,0.0006917524350358382,99.9932818490367,False
