mode,operator_id,weight_shape,baseline_mean_ms,candidate_mean_ms,speedup_ratio,baseline_p50_ms,candidate_p50_ms,p50_speedup_ratio,baseline_p95_ms,candidate_p95_ms,p95_speedup_ratio,bitwise_output_hashes
combined_fixed,723,32x128x3,6.6748924999999995,0.40001996666666667,16.68639832061716,6.649011,0.394063,16.872964475223505,6.82511685,0.40694254999999996,16.77169627506389,True
combined_fixed,730,64x128x1,4.785200583333333,0.2753012333333333,17.381689596498965,4.782031,0.274375,17.4288145785877,4.82163605,0.28479730000000003,16.930062363653025,True
combined_fixed,738,32x128x3,6.686432183333333,0.39827165,16.788621995397698,6.6513805,0.39403600000000005,16.880134048665603,6.8330439499999995,0.40911965,16.701822926373737,True
combined_fixed,745,64x128x1,4.78282815,0.27606863333333337,17.32477932118088,4.7806774999999995,0.274427,17.420579972087292,4.801372349999999,0.28710125,16.72362049973659,True
combined_fixed,753,32x128x3,6.659870633333333,0.39550260000000004,16.839005946694996,6.646770500000001,0.394192,16.861758990542683,6.740476,0.40499240000000003,16.64346293905762,True
combined_fixed,760,64x128x1,4.79363975,0.27548181666666666,17.400929789134903,4.782787,0.274193,17.443140415692593,4.8572888999999995,0.28473149999999997,17.059190500524178,True
combined_fixed,768,32x128x3,6.684708283333333,0.3959722,16.881761606833344,6.6502605,0.393906,16.882861647195018,6.8414558,0.40679235,16.81805422348773,True
combined_fixed,775,64x128x1,4.802763016666666,0.27807813333333337,17.271271779250526,4.783516,0.2748695,17.402862085462374,4.8776408,0.2899348,16.823233361431605,True
combined_fixed,783,32x128x3,6.663879283333333,0.3978915333333333,16.747979600135583,6.6469795000000005,0.393958,16.872304915752444,6.72102325,0.40518784999999996,16.587425437361958,True
combined_fixed,790,64x128x1,4.788605033333334,0.27503995,17.41057992969143,4.781302,0.274401,17.42450647045747,4.82440555,0.2760054,17.479388265591904,True
combined_fixed,798,32x128x3,6.661079016666666,0.39543928333333334,16.84475796263202,6.645234,0.393802,16.87455624907949,6.66011955,0.40483379999999997,16.451490834016333,True
combined_fixed,805,64x128x1,4.79255035,0.27535503333333333,17.40498545453621,4.783724,0.27463550000000003,17.418447360228374,4.847648749999999,0.28344840000000004,17.102402941769995,True
combined_fixed,813,32x128x3,6.651850666666666,0.39503811666666666,16.838503389989327,6.646119499999999,0.393906,16.872348986814114,6.66322925,0.40465325,16.466516085067894,True
combined_fixed,820,64x128x1,4.7955989,0.27471961666666667,17.456339515131095,4.7830465,0.274166,17.445804731440077,4.8683537,0.2761664,17.62833458378717,True
combined_fixed,829,192x1024x1,3.374432233333333,0.40360246666666666,8.360781987292116,3.361979,0.402083,8.361405480957911,3.40695525,0.41346154999999996,8.240077583997836,True
combined_v4,0,32x1x3x3,73.63369435,72.60101385,1.0142240506741904,73.5461455,72.61239599999999,1.0128593677035531,74.0298382,72.93621315,1.01499426694598,True
combined_v4,10,32x32x3x3,425.35987223333336,17.03485585,24.96997191985827,425.248229,16.970025999999997,25.05878476556253,427.01791185,17.38958845,24.55595272296395,True
combined_v4,25,32x32x3x3,209.78763015,8.835704033333334,23.743170816786186,209.732552,8.7872655,23.867783669447565,210.7202237,9.0728097,23.225464951612505,True
combined_v4,31,32x32x3x3,109.00073345000001,4.6500225833333335,23.440904102419147,108.880052,4.627708,23.527856986655166,109.69818219999999,4.78275535,22.936189324423626,True
combined_v4,35,128x320x5,104.37446085,9.172868083333332,11.378606985490554,104.159036,9.1346355,11.402648304904996,105.3496306,9.3922629,11.216639879192478,True
combined_v4,42,32x128x3,6.708289083333333,0.60648095,11.061005433613921,6.6934640000000005,0.597239,11.207345802936514,6.7944344999999995,0.6473130500000001,10.496365707442479,True
combined_v4,49,64x128x1,4.792620633333333,0.22152253333333333,21.63491253560962,4.776172000000001,0.220937,21.61780054947791,4.86833315,0.22290359999999998,21.84053173658927,True
combined_v4,57,32x128x3,6.718380233333334,0.5998551166666667,11.20000487895591,6.6939065,0.596615,11.219809257226183,6.8602075,0.6066201999999999,11.308900527875597,True
combined_v4,64,64x128x1,4.802921016666667,0.22132548333333332,21.70071400875739,4.776927000000001,0.220833,21.631400198339925,4.9051484,0.22295559999999998,22.000561546783306,True
combined_v4,72,32x128x3,6.717346333333333,0.6026249833333334,11.146810237068664,6.6916925,0.596692,11.214650942194634,6.84547355,0.6465737,10.587305901863933,True
combined_v4,79,64x128x1,4.7844297000000005,0.22134981666666667,21.614789531110976,4.7763805,0.221016,21.611016849458863,4.827838399999999,0.2217216,21.774326001616437,True
combined_v4,87,32x128x3,6.72012325,0.5982299166666666,11.23334534562311,6.69698,0.596589,11.225450016678147,6.856434950000001,0.6064659,11.305557245675315,True
combined_v4,94,64x128x1,4.796073883333333,0.22170921666666665,21.632271113672694,4.7759895,0.220781,21.632248698936955,4.8952350000000004,0.22941145,21.338233117832612,True
combined_v4,102,32x128x3,6.717723966666667,0.5975884666666667,11.241388248568386,6.6952605,0.596641,11.221589699668645,6.7819638499999995,0.60683765,11.175911464952774,True
combined_v4,109,64x128x1,4.77674315,0.22212668333333332,21.504589535656116,4.774401,0.2209375,21.60973578500707,4.78540675,0.23284685,20.551734970861748,True
combined_v4,117,32x128x3,6.72004865,0.5973932166666667,11.248953725146919,6.6913025,0.5966925,11.213987941862852,6.80917765,0.604805,11.258467853275022,True
combined_v4,124,64x128x1,4.7904739166666666,0.2214713,21.630224397773734,4.7752605,0.220781,21.62894678437003,4.8582417,0.2222475,21.85960112037256,True
combined_v4,132,32x128x3,6.707637116666667,0.5996891333333333,11.185190365852886,6.691432000000001,0.596615,11.21566169137551,6.77878935,0.6114166000000001,11.08702208935773,True
combined_v4,139,64x128x1,4.788315033333333,0.2217439,21.593897434532963,4.776040999999999,0.2208855,21.622247725631603,4.8772754,0.22498744999999998,21.67798870559225,True
combined_v4,147,32x128x3,6.697066016666667,0.5991615166666667,11.177396795983586,6.691979,0.5965365,11.218054553241922,6.73150455,0.6084825,11.062774278635786,True
combined_v4,154,64x128x1,4.789707433333334,0.2215451333333333,21.61955607540616,4.775259999999999,0.221093,21.598422383340942,4.8428644499999995,0.22265919999999997,21.750120587876,True
combined_v4,162,32x128x3,6.71507805,0.6076754166666666,11.050435587529254,6.692474000000001,0.596589,11.217897078223032,6.859021299999999,0.6726491,10.197027395115818,True
combined_v4,169,64x128x1,4.780053883333333,0.22151823333333331,21.57860240850001,4.7736719999999995,0.22078150000000002,21.62170290536118,4.785073250000001,0.22208094999999997,21.546527291062116,True
combined_v4,177,32x128x3,6.722743916666667,0.5981735833333333,11.238784366243747,6.6972135,0.5967184999999999,11.22340517346119,6.80210425,0.6067788,11.21018771585296,True
combined_v4,184,64x128x1,4.839364566666666,0.22193316666666665,21.80550405940527,4.785391000000001,0.221146,21.639057455255806,5.088601700000001,0.23000795,22.123590510675832,True
combined_v4,192,32x128x3,6.71937245,0.5979417666666667,11.23750308906893,6.6926565,0.596536,11.219199679482882,6.8782945,0.6053198,11.363075352896105,True
combined_v4,199,64x128x1,4.794624166666667,0.22168223333333334,21.628364594546518,4.774688,0.221016,21.603359032830205,4.88135675,0.22914005,21.30294005783799,True
combined_v4,207,32x128x3,6.718262033333334,0.6122968833333334,10.972229675185073,6.6918489999999995,0.596875,11.211474764397904,6.87200775,0.6631171499999998,10.363188088258616,True
combined_v4,214,64x128x1,4.801308183333333,0.22233768333333334,21.594666776009852,4.780364499999999,0.2211455,21.616377000662457,4.8859712,0.22419324999999998,21.793569610146605,True
combined_v4,225,32x128x3,6.65601045,0.5955390666666667,11.176446387060418,6.6472394999999995,0.592969,11.210096143305973,6.6817499,0.6079110499999999,10.991328254355635,True
combined_v4,232,64x128x1,4.8017126999999995,0.2214496333333333,21.68309167065679,4.781615,0.220781,21.657728699480483,4.919591,0.22912705,21.471017935245968,True
combined_v4,240,32x128x3,6.648842833333333,0.5957152833333333,11.161108367288545,6.6466925,0.5928644999999999,11.211149427904692,6.6759694,0.6153676,10.848750242944217,True
combined_v4,247,64x128x1,4.8071076,0.22154858333333335,21.697758241890508,4.7839849999999995,0.221146,21.632699664475048,4.92219025,0.22239559999999997,22.13258827962424,True
combined_v4,255,32x128x3,6.67102955,0.5946060166666667,11.219243268673058,6.6514325,0.5928125,11.220128624143385,6.784856700000001,0.6043804,11.226136221492292,True
